"species_name"
"Carex colensoi Boott"
"Carex hebes Nelmes"
"Carex kaloides Petrie"
"Carex inversa R.Br."
"Carex resectans Cheeseman"
"Carex maackii Maxim."
"Carex bromoides Willd."
"Carex subphysodes Popov ex V.I.Krecz."
"Carex pachystylis J.Gay"
"Carex physodes M.Bieb."
"Carex kingii (R.Br. ex Boott) Reznicek"
"Carex lechleriana (Steud.) J.R.Starr"
"Carex triangula J.R.Starr"
"Carex meridensis (Steyerm.) J.R.Starr"
"Carex parvispica K.A.Ford"
"Carex subtilis K.A.Ford"
"Carex ecuadorensis (G.A.Wheeler & Goetgh.) J.R.Starr"
"Carex erinacea Muhl. ex Steud."
"Carex hamata J.R.Forst. ex Steud."
"Carex multifaria (Nees ex Boott) J.R.Starr"
"Carex salticola J.R.Starr"
"Carex phleoides Cav."
"Carex madida J.R.Starr"
"Carex brevicaulis Thouars"
"Carex longifructus (Kük.) K.A.Ford"
"Carex drucei (Hamlin) K.A.Ford"
"Carex erebus K.A.Ford"
"Carex austrocompacta K.L.Wilson"
"Carex dikei (Nelmes) K.L.Wilson"
"Carex austroflaccida K.L.Wilson"
"Carex obtusifolia (Heenan) K.A.Ford"
"Carex zotovii (Hamlin) K.A.Ford"
"Carex astricta K.A.Ford"
"Carex imbecilla K.A.Ford"
"Carex aucklandica (Hamlin) K.A.Ford"
"Carex horizontalis (Colenso) K.A.Ford"
"Carex minor (Kük.) K.A.Ford"
"Carex banksiana K.A.Ford"
"Carex penalpina K.A.Ford"
"Carex egmontiana (Hamlin) K.A.Ford"
"Carex silvestris (Hamlin) K.A.Ford"
"Carex purpurata (Petrie) K.A.Ford"
"Carex punicea K.A.Ford"
"Carex hamlinii K.A.Ford"
"Carex umbricola K.L.Wilson"
"Carex erythrovaginata K.A.Ford"
"Carex potens K.A.Ford"
"Carex cyanea K.A.Ford"
"Carex healyi K.A.Ford"
"Carex strictissima (Kük.) K.A.Ford"
"Carex subviridis K.A.Ford"
"Carex crispa K.A.Ford"
"Carex edura K.A.Ford"
"Carex corynoidea K.A.Ford"
"Carex megalepis K.A.Ford"
"Carex perplexa (Heenan & de Lange) K.A.Ford"
"Carex uncinata Schkuhr ex Steud."
"Carex subsacculata (G.A.Wheeler & Goetgh.) J.R.Starr"
"Carex firmula (Kük.) J.R.Starr"
"Carex subandrogyna G.A.Wheeler & Guagl."
"Carex geyeri Boott"
"Carex multicaulis L.H.Bailey"
"Carex fraseriana Ker Gawl."
"Carex willdenowii Willd."
"Carex superata Naczi, Reznicek & B.A.Ford"
"Carex jamesii Schwein."
"Carex timida Naczi & B.A.Ford"
"Carex juniperorum Catling, Reznicek & Crins"
"Carex basiantha Steud."
"Carex backii Boott"
"Carex saximontana Mack."
"Carex cordillerana Saarela & B.A.Ford"
"Carex latebracteata Waterf."
"Carex nitidiutriculata L.K.Dai"
"Carex bavicola Raymond"
"Carex perakensis C.B.Clarke"
"Carex handelii Kük."
"Carex munda Boott"
"Carex barbayaki Jim.Mejías & Roalson"
"Carex tricephala Boeckeler"
"Carex nodiflora Boeckeler"
"Carex balansae Franch."
"Carex stramentitia Boott ex Boeckeler"
"Carex indica L."
"Carex elatior Boeckeler"
"Carex atrivaginata Nelmes"
"Carex euprepes Nelmes"
"Carex longipes D.Don ex Tilloch & Taylor"
"Carex ussuriensis Kom."
"Carex eburnea Boott"
"Carex alba Scop."
"Carex gentilis Franch."
"Carex gongshanensis Tang & F.T.Wang ex Y.C.Yang"
"Carex mosoynensis Franch."
"Carex changmuensis Tang & F.T.Wang ex Y.C.Yang"
"Carex lenta D.Don"
"Carex longicruris Nees"
"Carex henryi C.B.Clarke ex Franch."
"Carex brunnea Thunb."
"Error in curl::curl_fetch_memory(x$url$url, handle = x$url$handle) : 
  Timeout was reached: [resolver.globalnames.org] Connection timeout after 10002 ms
"
"Carex meyenii Nees"
"Carex johnstonii Boeckeler"
"Carex assiniboinensis W.Boott"
"Carex finitima Boott"
"Carex fusiformis Nees"
"Error in curl::curl_fetch_memory(x$url$url, handle = x$url$handle) : 
  Timeout was reached: [resolver.globalnames.org] Connection timeout after 10002 ms
"
"Carex mucronata All."
"Carex negrii Chiov."
"Carex yunnanensis Franch."
"Carex fastigiata Franch."
"Carex meyeriana Kunth"
"Error in curl::curl_fetch_memory(x$url$url, handle = x$url$handle) : 
  Timeout was reached: [resolver.globalnames.org] Connection timeout after 10002 ms
"
"Carex cespitosa L."
"Carex tegulata H.Lév. & Vaniot"
"Carex haydenii Dewey"
"Carex aperta Boott"
"Carex stylosa C.A.Mey."
"Carex gaudichaudiana Kunth"
"Carex jaluensis Kom."
"Carex ensifolia Turcz. ex Besser"
"Carex elata All."
"Carex acuta L."
"Carex trinervis Degl."
"Carex orbicularis Boott"
"Carex kurdica Kük. ex Hand.-Mazz."
"Carex nigra Schkuhr"
"Carex reuteriana Boiss."
"Carex panormitana Guss."
"Carex buekii Wimm."
"Carex drukyulensis (Noltie) Jim.Mejías & Noltie"
"Carex eleusinoides Turcz. ex Kunth"
"Carex dacica Heuff."
"Carex micrantha Kük."
"Carex barrattii Torr. ex Schwein."
"Carex kauaiensis R.W.Krauss"
"Carex alligata Boott"
"Carex obnupta L.H.Bailey"
"Carex cuchumatanensis Standl. & Steyerm."
"Carex decidua Boott"
"Carex andersonii Boott"
"Carex lenticularis Michx."
"Carex rufina Drejer"
"Carex hermannii Cochrane"
"Carex aquatilis Wahlenb."
"Carex recta Boott"
"Carex subspathacea Wormsk. ex Hornem."
"Carex vacillans Drejer"
"Carex paleacea Schreb. ex Wahlenb."
"Carex salina Wahlenb."
"Carex lyngbyei Hornem."
"Carex ramenskii Kom."
"Carex plectocarpa F.J.Herm."
"Carex enanderi Hultén"
"Carex brehmeri Boeckeler"
"Carex enneastachya C.B.Clarke"
"Carex kelloggii W.Boott"
"Carex angustata Boott"
"Carex scopulorum Holm"
"Carex nudata W.Boott"
"Carex kiotensis Franch. & Sav."
"Carex shimidzensis Franch."
"Carex senta Boott"
"Carex schottii Dewey"
"Carex nealiae R.W.Krauss"
"Carex emoryi Dewey"
"Carex interrupta Boeckeler"
"Carex stricta Lam."
"Carex bigelowii Torr. ex Schwein."
"Carex randalpina B.Walln."
"Carex ternaria G.Forst."
"Carex geminata Schkuhr"
"Carex darwinii Boott"
"Carex riishirensis Franch."
"Carex podocarpa R.Br."
"Carex curvicollis Franch. & Sav."
"Carex augustinowiczii Meinsh."
"Carex thunbergii Steud."
"Carex humbertiana Ohwi"
"Carex appendiculata (Trautv. & C.A.Mey.) Kük."
"Carex forrestii Kük."
"Carex fucata Boott ex C.B.Clarke"
"Carex melinacra Franch."
"Carex torta Boott ex Tuck."
"Carex mitchelliana M.A.Curtis"
"Carex gynandra Schwein."
"Carex crinita Lam."
"Carex subcernua Ohwi"
"Carex barbarae Dewey"
"Carex brasiliensis A.St.-Hil."
"Carex verrucosa Muhl."
"Carex joorii L.H.Bailey"
"Carex glaucescens Elliott"
"Carex shortiana Dewey & Torr."
"Carex typhina Michx."
"Carex squarrosa L."
"Carex endlichii Kük."
"Carex nebraskensis Dewey"
"Carex pluriflora Hultén"
"Carex rariflora (Wahlenb.) Sm."
"Carex limosa L."
"Carex magellanica Lam."
"Carex prasina Wahlenb."
"Carex spectabilis Dewey"
"Carex paysonis Clokey"
"Carex microchaeta Holm"
"Carex cinerascens Kük."
"Carex macrochaeta C.A.Mey."
"Carex mertensii J.D.Prescott ex Bong."
"Carex pichinchensis Kunth"
"Carex fecunda Steud."
"Carex donnell-smithii L.H.Bailey"
"Carex L."
"Carex lemanniana Boott"
"Carex jamesonii Boott"
"Carex chordalis Liebm."
"Carex tuberculata Liebm."
"Carex ehrenbergiana Boeckeler"
"Carex scabriuscula Mack."
"Carex curatorum Stacey"
"Carex scirpoidea Michx."
"Carex congdonii L.H.Bailey"
"Carex sartwelliana Olney"
"Carex hirtifolia Mack."
"Carex tenax Chapm. ex Dewey"
"Carex dasycarpa Muhl."
"Carex debilis Michx."
"Carex hirtissima W.Boott"
"Carex gynodynama Olney"
"Carex mendocinensis Olney ex Boott"
"Carex castanea Wahlenb."
"Carex arctata Boott"
"Carex misera Buckley"
"Carex complanata Torr. & Hook."
"Carex swanii (Fernald) Mack."
"Carex angustispica Reznicek & S.González"
"Carex boliviensis Van Heurck & Müll.Arg."
"Carex caroliniana Schwein."
"Carex hirsutella Mack."
"Carex bushii Mack."
"Carex aestivalis M.A.Curtis ex A.Gray"
"Carex roanensis F.J.Herm."
"Carex virescens Muhl. ex Willd."
"Carex venusta Dewey"
"Carex formosa Dewey"
"Carex gracillima Schwein."
"Carex davisii Schwein. & Torr."
