"species_name"
"Botschantzevia karatavica (Lipsch. & Pavlov) Nabiev"
"Scapiarabis popovii (Botsch. & Vved.) M.A.Koch, R.Karl, D.A.German & Al-Shehbaz"
"Arabis caerulea All."
"Arabis erikii Mutlu"
"Arabis auriculata Lam."
"Arabis nova subsp. nova"
"Drabella muralis (L.) Fourr."
"Aubrieta thessala H.Boissieu"
"Aubrieta intermedia Heldr. & Orph. ex Boiss."
"Aubrieta scyria Halácsy"
"Aubrieta deltoidea (L.) DC."
"Aubrieta pinardii Boiss."
"Aubrieta erubescens Griseb."
"Aubrieta parviflora Boiss."
"Aubrieta kotschyi Boiss. & Hohen."
"Aubrieta canescens subsp. canescens"
"Aubrieta columnae subsp. columnae"
"Aubrieta italica Boiss."
"Aubrieta libanotica Boiss."
"Aubrieta glabrescens Turrill"
"Aubrieta gracilis Spruner ex Boiss."
"Aubrieta olympica Boiss."
"Aubrieta vulcanica Hayek & Siehe"
"Arabis verna (L.) R.Br."
