"species_name"
"Allium elburzense Wendelbo"
"Allium pseudobodeanum R.M.Fritsch & Matin"
"Allium suworowii Regel"
"Allium zergericum F.O.Khass. & R.M.Fritsch"
"Allium viridulum Ledeb."
"Allium chelotum Wendelbo"
"Allium tulipifolium Ledeb."
"Allium robustum Kar. & Kir."
"Allium decipiens Fisch. ex Schult. & Schult.f."
"Allium chychkanense R.M.Fritsch"
"Allium fetisowii Regel"
"Allium kujukense Vved."
"Allium oreophilum C.A.Mey."
"Allium chrysocephalum Regel"
"Allium ovalifolium var. cordifolium (J.M.Xu) J.M.Xu"
"Allium prattii C.H.Wright"
"Allium funckiifolium Hand.-Mazz."
"Allium ovalifolium Hand.-Mazz."
"Allium ovalifolium var. leuconeurum J.M.Xu"
"Allium ovalifolium var. ovalifolium"
"Allium maowenense J.M.Xu"
"Allium nanodes Airy Shaw"
"Allium listera Stearn"
"Allium microdictyon Prokh."
"Allium victorialis L."
"Allium ochotense Prokh."
"Allium tricoccum Aiton"
"Allium inutile Makino"
"Allium tubiflorum Rendle"
"Allium neriniflorum G.Don ex Loudon"
"Allium nerinifolium Baker"
