"species_name"
"Ophionella arcuata (N.E.Br.) Bruyns"
"Boucerosia diffusa Wight"
"Edithcolea grandis N.E.Br."
"Boucerosia pauciflora Wight"
"Boucerosia truncatocoronata Sedgw."
"Monolluma hexagona (Lavranos) Meve & Liede"
"Monolluma solenophora (Lavranos) Meve & Liede"
"Boucerosia umbellata (Haw.) Wight & Arn."
"Boucerosia frerei (G.D.Rowley) Meve & Liede"
"Boucerosia indica (Wight & Arn.) Plowes"
"Boucerosia procumbens (Gravely & Mayur.) Plowes"
"Desmidorchis acutangula Decne."
"Pseudolithos migiurtinus (Chiov.) P.R.O.Bally"
"Desmidorchis adenensis (Deflers) Meve & Liede"
"Desmidorchis lavrani (Rauh & Wertel) Meve & Liede"
"Caudanthera edulis (Edgew.) Meve & Liede"
"Caudanthera sinaica (Decne.) Plowes"
"Monolluma quadrangula (Forssk.) Plowes"
"Monolluma socotrana (Balf.fil.) Meve & Liede"
"Apteranthes munbyana (Decne. ex Munby) Meve & Liede"
"Apteranthes burchardii (N.E.Br.) Plowes"
"Apteranthes joannis (Maire) Plowes"
"Apteranthes staintonii (H.Hara) Meve & Liede"
"Apteranthes europaea (Guss.) Plowes"
"Apteranthes tuberculata (N.E.Br.) Meve & Liede"
"Monolluma cicatricosa (Deflers) Plowes"
"Caralluma stalagmifera C.E.C.Fisch."
"Pectinaria articulata (Aiton) Haw."
"Caralluma bhupinderana Sarkaria"
"Caralluma sarkariae Lavranos & R.Frandsen"
"Caralluma subulata (Forssk.) Decne."
"Caralluma priogonium K.Schum."
"Caralluma furta P.R.O.Bally"
"Rhytidocaulon ciliatum Hanácek & Ricánek"
"Caralluma dicapuae (Chiov.) Chiov."
"Caralluma peckii P.R.O.Bally"
"Caralluma flavovirens L.E.Newton"
"Caralluma turneri E.A.Bruce"
"Caralluma arachnoidea (P.R.O.Bally) M.G.Gilbert"
"Stapeliopsis neronis Pillans"
"Echidnopsis cereiformis Hook.fil."
"Echidnopsis dammanniana Sprenger"
"Echidnopsis leachii Lavranos"
"Echidnopsis squamulata (Decne.) P.R.O.Bally"
"Ceropegia bulbosa Roxb."
"Echidnopsis malum (Lavranos) Bruyns"
"Ceropegia maccannii Ansari"
"Ceropegia media (Huber) Ansari"
"Ceropegia lawii Hook.fil."
"Ceropegia sahyadrica Ansari & Kulk."
"Ceropegia panchganiensis Blatt. & Mc Cann"
"Ceropegia intermedia Wight"
"Brachystelma naorojii P.Tetali, D.K.Kulk., S.Tetali & Kumbh."
"Ceropegia rollae Hemadri"
"Ceropegia juncea Roxb."
"Ceropegia dichotoma Haw."
"Anisotoma cordifolia Fenzl"
"Sisyranthus trichostomus K.Schum."
"Riocreuxia torulosa (E.Mey.) Decne."
"Neoschumannia cardinea (S.Moore) Meve"
"Neoschumannia kamerunensis Schltr."
"Leptadenia arborea (Forssk.) Schweinf."
"Leptadenia hastata Vatke"
"Orthanthera jasminiflora (Decne.) Schinz"
"Orthanthera albida Schinz"
"Heterostemma piperifolium King & Gamble"
"Hoya caudata Hook.fil."
"Hoya curtisii King & Gamble"
"Hoya lacunosa Blume"
"Hoya imbricata Decne."
"Hoya camphorifolia Warb."
"Hoya mitrata Kerr"
"Hoya pubicalyx Merr."
"Hoya kerrii Craib"
"Hoya meliflua (Blanco) Merr."
"Hoya carnosa (L.fil.) R.Br."
"Hoya manipurensis Deb"
"Hoya bilobata Schltr."
"Hoya heuschkeliana Kloppenb."
"Hoya tsangii C.M.Burton"
"Hoya kentiana C.M.Burton"
"Hoya anulata Schltr."
"Hoya serpens Hook.fil."
"Hoya albiflora Zipp. ex Blume"
"Hoya australis R.Br."
"Hoya inflata (P.I.Forst., Liddle & I.M.Liddle) L.Wanntorp & P.I.Forst."
"Hoya macgillivrayi F.M.Bailey"
"Hoya edenii King"
"Hoya multiflora Blume"
"Hoya ciliata Elmer"
"Hoya mariae (Schltr.) L.Wanntorp & Meve"
"Hoya ariadna Decne."
"Hoya affinis Hemsl."
"Hoya telosmoides Omlor"
"Hoya pauciflora Wight"
"Hoya retusa Warb."
"Dischidia astephana Scort. ex King & Gamble"
"Dischidia hirsuta (Blume) Decne."
"Marsdenia billardieri Decne."
"Marsdenia glabra Costantin"
"Marsdenia coulteri Hemsl."
"Marsdenia suberosa S.T.Blake"
"Marsdenia carvalhoi Morillo & Carnevali"
"Gymnema sylvestre R.Br."
"Marsdenia angolensis N.E.Br."
"Marsdenia tenacissima (Roxb.) Moon"
"Telosma cordata (Burm.fil.) Merr."
"Stephanotis floribunda Brongn."
"Gunnessia pepo P.I.Forst."
"Rhyssolobium dumosum E.Mey."
"Fockea capensis Endl."
"Fockea multiflora K.Schum."
"Cibirhiza albersiana H.Kunze, Meve & Liede"
"Cibirhiza dhofarensis Bruyns"
"Fockea edulis (Thunb.) K.Schum."
"Secamone glaberrima K.Schum."
"Secamone uncinata Choux"
"Secamone sparsiflora Klack."
"Secamone tenuifolia Decne."
"Secamone buxifolia Decne."
"Secamone ligustrifolia Decne."
"Secamone elliptica R.Br."
"Secamone falcata Klack."
"Secamone elliottii K.Schum."
"Secamone grandiflora Klack."
"Secamone cloiselii Choux"
"Secamone ecoronata Klack."
"Secamone urceolata Klack."
"Secamone minutifolia Choux"
"Secamone castanea Klack."
"Secamone humbertii Choux"
"Secamone bosseri Klack."
"Secamone cristata Jum. & Perrier"
"Secamone geayi Costantin & Gallaud"
"Secamone oleifolia Decne."
"Secamone volubilis (Lam.) Marais"
"Toxocarpus villosus (Blume) Decne."
"Secamonopsis madagascariensis Jum."
"Secamonopsis microphylla Civeyrel & Klack."
"Secamone alpini Schult."
"Pervillaea phillipsonii Klack."
"Pervillaea venenata (Baill.) Klack."
"Pervillaea decaryi (Choux) Klack."
"Pervillaea tomentosa Decne."
"Mondia ecornuta (N.E.Br.) Bullock"
"Mondia whitei (Hook.fil.) Skeels"
"Raphionacme flanaganii Schltr."
"Raphionacme welwitschii Schltr. & Rendle"
"Tacazzea apiculata Oliv."
"Raphionacme galpinii Schltr."
"Raphionacme monteiroae (Oliv.) N.E.Br."
"Schlechterella abyssinica (Chiov.) Venter & R.L.Verh."
